title,company,url,salary_min,salary_max,salary_currency,job_type,category,date_posted,location_type,location_regions,experience_months,english_level,experience_years,work_format,city,country,domain,company_type,company_size,views,applications,skills,description
Senior Backend Engineer (.NET),Binariks,https://djinni.co/jobs/804822-senior-backend-engineer-net/,,,,FULL_TIME,Dotnet Desktop,2026-02-15T20:02:09.217955,,,60,,,,,,,,,,,,
Lead Generation Specialist,Altum Software,https://djinni.co/jobs/804820-lead-generation-specialist/,,,,FULL_TIME,Lead Generation,2026-02-15T18:26:08.828689,TELECOMMUTE,,,,,,,,,,,,,,
Payments Operations Manager,Centus,https://djinni.co/jobs/804821-payments-operations-manager/,,,,FULL_TIME,Product Manager,2026-02-15T19:52:08.798132,,,24,,,,,,,,,,,,
Senior Python AQA (IRC279096),GlobalLogic,https://djinni.co/jobs/780933-senior-python-aqa-irc279096/,,,,FULL_TIME,QA Automation,2026-02-15T18:42:39.744384,TELECOMMUTE,,60,,,,,,,,,,,,
Account manager,Dabltech,https://djinni.co/jobs/786267-account-manager/,500,1000,USD,FULL_TIME,Account Manager,2026-02-15T18:50:08.674097,TELECOMMUTE,,12,,,,,,,,,,,,
Lead AI Engineer,Odore,https://djinni.co/jobs/795847-lead-ai-engineer/,,,,FULL_TIME,ML AI,2026-02-15T19:10:09.040062,TELECOMMUTE,,60,,,,,,,,,,,,
Senior AQA (with C#) for Energy domain project,GlobalLogic,https://djinni.co/jobs/795662-senior-aqa-with-c-for-energy-domain-project/,,,,FULL_TIME,QA Automation,2026-02-15T18:42:32.924862,TELECOMMUTE,,48,,,,,,,,,,,,
Lead Generation Specialist (Upwork and Outreach),Duck Agency,https://djinni.co/jobs/804818-lead-generation-specialist-upwork-and-outreac/,400,700,USD,PART_TIME,Lead Generation,2026-02-15T18:12:08.547932,TELECOMMUTE,,12,,,,,,,,,,,,
Manual QA Engineer (with transition to Automation QA on Python),Johnson Controls,https://djinni.co/jobs/804816-manual-qa-engineer-with-transition-to-automat/,600,1200,USD,FULL_TIME,QA Automation,2026-02-15T18:06:08.339231,,,12,,,,,,,,,,,,
Backend Software Engineer (Senior/Staff),DualEntry,https://djinni.co/jobs/794732-backend-software-engineer-senior-staff/,,,,FULL_TIME,Python,2026-02-15T18:03:01.290410,TELECOMMUTE,,96,,,,,,,,,,,,
Junior Sales / Lead Generation (Internship),Sysgears,https://djinni.co/jobs/736125-junior-sales-lead-generation-internship/,,,,FULL_TIME,Lead Generation,2026-02-15T17:22:08.636985,,,,,,,,,,,,,,,
Senior Quality Assurance Engineer,DualEntry,https://djinni.co/jobs/804817-senior-quality-assurance-engineer/,3300,7050,USD,FULL_TIME,QA Automation,2026-02-15T18:08:08.855523,TELECOMMUTE,,72,,,,,,,,,,,,
Google Ads and SEO Expert,mx2.ai,https://djinni.co/jobs/717193-google-zzz-and-seo-expert/,2200,3000,USD,FULL_TIME,Performance Marketing,2026-02-15T17:12:08.621926,TELECOMMUTE,,36,,,,,,,,,,,,
Junior React Native,JOIDY,https://djinni.co/jobs/804814-junior-react-native/,,,,PART_TIME,React Native,2026-02-15T15:36:08.374486,TELECOMMUTE,,,,,,,,,,,,,,
Lead Generation Specialist (B2B Tech),Verumastra,https://djinni.co/jobs/804813-lead-generation-specialist-b2b-tech/,,,,FULL_TIME,Lead Generation,2026-02-15T15:30:08.380976,TELECOMMUTE,,,,,,,,,,,,,,
Senior React Engineer(Outstaff with the potential transition to an in-house model),ZentixSoft,https://djinni.co/jobs/804815-senior-react-engineer-outstaff-with-the-poten/,,,,FULL_TIME,React.js,2026-02-15T16:02:42.421859,TELECOMMUTE,,60,,,,,,,,,,,,
Senior Technical Lead / Full Stack Architect (SaaS Takeover),cheggl.com,https://djinni.co/jobs/804810-senior-technical-lead-full-stack-architect-sa/,,,,FULL_TIME,Architect,2026-02-15T15:06:08.615371,TELECOMMUTE,,60,,,,,,,,,,,,
Junior Fullstack Developer,goldenpandamarketing.com,https://djinni.co/jobs/804812-junior-fullstack-developer/,,,,FULL_TIME,Fullstack,2026-02-15T15:28:08.515788,TELECOMMUTE,,12,,,,,,,,,,,,
Product Manager (InsurTech ONLY),Binaryx,https://djinni.co/jobs/804811-product-manager-insurtech-only/,,,,PART_TIME,Product Manager,2026-02-15T15:06:08.447935,TELECOMMUTE,,36,,,,,,,,,,,,
SDR / Lead Generation Specialist (Upwork + LinkedIn),This Is Software,https://djinni.co/jobs/804329-sdr-lead-generation-specialist-upwork-linkedi/,,,,FULL_TIME,Lead Generation,2026-02-15T15:14:08.511347,TELECOMMUTE,,12,,,,,,,,,,,,
Middle Manual QA Engineer,Trinetix,https://djinni.co/jobs/801312-middle-manual-qa-engineer/,,,,FULL_TIME,QA,2026-02-15T14:13:04.618588,TELECOMMUTE,,30,,,,,,,,,,,,
Sales Support Specialist,Студія HR рішень,https://djinni.co/jobs/776220-sales-support-specialist/,,,,FULL_TIME,Other,2026-02-15T14:31:38.367707,TELECOMMUTE,,12,,,,,,,,,,,,
Graphic Designer with Social Media Management Skills,Axis Easy Prosper,https://djinni.co/jobs/802513-graphic-designer-with-social-media-management/,,,,FULL_TIME,Graphic Design,2026-02-15T12:51:24.571908,TELECOMMUTE,,48,,,,,,,,,,,,
Junior Flutter Developer,Space Scutum,https://djinni.co/jobs/784818-junior-flutter-developer/,100,400,USD,FULL_TIME,Flutter,2026-02-15T08:42:08.826034,TELECOMMUTE,,12,,,,,,,,,,,,
Senior DevOps Engineer ( AWS),QIT Software,https://djinni.co/jobs/796586-senior-devops-engineer-aws/,,,,FULL_TIME,DevOps,2026-02-15T12:26:08.401561,TELECOMMUTE,,36,,,,,,,,,,,,
Reverse Engineer,Vybe Beverages CO LTD,https://djinni.co/jobs/804803-reverse-engineer/,15000,20000,USD,FULL_TIME,CPP,2026-02-15T07:48:08.917136,TELECOMMUTE,,60,,,,,,,,,,,,
Automation QA Engineer,QIT Software,https://djinni.co/jobs/804805-automation-qa-engineer/,,,,FULL_TIME,QA Automation,2026-02-15T12:24:08.155535,TELECOMMUTE,,36,,,,,,,,,,,,
Front-end Developer (React.js / Next.js),tokensaver.io,https://djinni.co/jobs/795742-front-end-developer-react-js-next-js/,,,,FULL_TIME,React.js,2026-02-15T08:30:09.818845,TELECOMMUTE,,36,,,,,,,,,,,,
Privacy Counsel - Headquarter,SKELAR,https://djinni.co/jobs/804792-privacy-counsel-headquarter/,,,,FULL_TIME,Other,2026-02-15T10:57:52.740913,,,12,,,,,,,,,,,,
Appointment Setter,Drivee AI,https://djinni.co/jobs/804799-appointment-setter/,,,,FULL_TIME,Marketing,2026-02-14T23:30:09.047303,TELECOMMUTE,,12,,,,,,,,,,,,
Web Designer (Product / UI Designer),Atlim,https://djinni.co/jobs/804801-web-designer-product-ui-designer/,,,,FULL_TIME,UI UX,2026-02-15T01:36:08.842903,TELECOMMUTE,,36,,,,,,,,,,,,
Python Developer - Medical Imaging,Codesmart,https://djinni.co/jobs/781496-python-developer-medical-imaging/,3000,4500,USD,FULL_TIME,Python,2026-02-14T23:05:48.157180,TELECOMMUTE,,36,,,,,,,,,,,,
Recruiter,Performa HR-agency,https://djinni.co/jobs/804797-recruiter/,,,,FULL_TIME,Recruiter,2026-02-14T20:58:08.313918,,,12,,,,,,,,,,,,
"Lead Unity 3D Developer (PC, Multiplayer RPG Strategy)",Exagra Ltd,https://djinni.co/jobs/804790-lead-unity-3d-developer-pc-multiplayer-rpg-st/,,,,FULL_TIME,Unity Developer,2026-02-14T17:40:06.948718,TELECOMMUTE,,60,,,,,,,,,,,,
Embedded C Developer,Lead Team IT,https://djinni.co/jobs/765221-embedded-c-developer/,3000,4500,USD,FULL_TIME,Embedded,2026-02-14T19:51:31.745838,TELECOMMUTE,,36,,,,,,,,,,,,
Sales Representative (Commission-Based) - iGaming / Sportsbook Platform,SoftVault.io,https://djinni.co/jobs/804798-sales-representative-commission-based-igaming/,,,,FULL_TIME,Sales,2026-02-14T21:08:08.395435,TELECOMMUTE,,6,,,,,,,,,,,,
Design - Illustrator,2K-Group,https://djinni.co/jobs/777949-design-illustrator/,,,,FULL_TIME,Illustrator,2026-02-14T16:50:12.416082,TELECOMMUTE,,36,,,,,,,,,,,,
Trainee Go Developer (Golang),Verumastra,https://djinni.co/jobs/804789-trainee-go-developer-golang/,,,,FULL_TIME,Golang,2026-02-14T17:20:06.974662,TELECOMMUTE,,,,,,,,,,,,,,
"Retention / CRM Manager (Mobile App, Push, Email)",Pixeltech,https://djinni.co/jobs/802843-retention-crm-manager-mobile-app-push-email/,,,,PART_TIME,Marketing,2026-02-14T16:31:30.501532,TELECOMMUTE,,36,,,,,,,,,,,,
2D Animator,2K-Group,https://djinni.co/jobs/777946-2d-animator/,,,,FULL_TIME,2D Animation,2026-02-14T16:50:08.367290,TELECOMMUTE,,36,,,,,,,,,,,,
Middle Affiliate Manager (Cyprus),Aff Journal,https://djinni.co/jobs/804786-middle-affiliate-manager-cyprus/,,,,FULL_TIME,Performance Marketing,2026-02-14T16:18:07.131917,,,36,,,,,,,,,,,,
Senior Infrastructure Engineer,Talkypod,https://djinni.co/jobs/804787-senior-infrastructure-engineer/,,,,FULL_TIME,Data Engineer,2026-02-14T16:22:07.394660,TELECOMMUTE,,84,,,,,,,,,,,,
Senior Affiliate Manager (Cyprus),Aff Journal,https://djinni.co/jobs/804785-senior-affiliate-manager-cyprus/,,,,FULL_TIME,Performance Marketing,2026-02-14T16:06:07.133618,,,48,,,,,,,,,,,,
"ASO, ASA Specialist",Pixeltech,https://djinni.co/jobs/802504-aso-asa-specialist/,,,,PART_TIME,Marketing,2026-02-14T16:31:34.759200,TELECOMMUTE,,60,,,,,,,,,,,,
Salesforce Architect,Noltic,https://djinni.co/jobs/804781-salesforce-architect/,,,,FULL_TIME,Salesforce,2026-02-14T15:12:07.408398,,,36,,,,,,,,,,,,
Product Growth Manager,Noltic,https://djinni.co/jobs/804782-product-growth-manager/,,,,FULL_TIME,Product Manager,2026-02-14T15:18:06.933184,,,24,,,,,,,,,,,,
Senior Business Development Representative (BDR),Noltic,https://djinni.co/jobs/804780-senior-business-development-representative-bd/,,,,FULL_TIME,Business Development,2026-02-14T15:06:07.062217,,,24,,,,,,,,,,,,
Business Analyst with Polish (B2+),Noltic,https://djinni.co/jobs/804779-business-analyst-with-polish-b2/,,,,FULL_TIME,Business Analyst,2026-02-14T15:00:07.157996,,,24,,,,,,,,,,,,
Golang (Senior),Proxima Research,https://djinni.co/jobs/802257-golang-senior/,,,,FULL_TIME,Golang,2026-02-14T13:55:08.980533,TELECOMMUTE,,60,,,,,,,,,,,,
Senior Full-Stack .Net / Angular Engineer,AdvantISS,https://djinni.co/jobs/793845-senior-full-stack-net-angular-engineer/,,,,FULL_TIME,ASP.NET,2026-02-14T13:54:59.142581,TELECOMMUTE,,84,,,,,,,,,,,,
Community Manager,BeKey,https://djinni.co/jobs/793431-community-manager/,,,,FULL_TIME,PR Manager,2026-02-14T13:48:02.436063,TELECOMMUTE,,12,,,,,,,,,,,,
Middle .Net/Angular Full Stack Developer,AdvantISS,https://djinni.co/jobs/794037-middle-net-angular-full-stack-developer/,,,,FULL_TIME,ASP.NET,2026-02-14T13:54:49.857341,TELECOMMUTE,,36,,,,,,,,,,,,
Solution Architect,Proxima Research,https://djinni.co/jobs/734196-solution-architect/,,,,PART_TIME,Architect,2026-02-14T13:55:14.250167,TELECOMMUTE,,96,,,,,,,,,,,,
Partnership Manager / Representer,Visit Ukraine,https://djinni.co/jobs/787443-partnership-manager-representer/,,,,FULL_TIME,Sales,2026-02-14T13:26:07.051763,TELECOMMUTE,,12,,,,,,,,,,,,
Email Marketing Specialist (Retention manager),Globy,https://djinni.co/jobs/756533-email-marketing-specialist-retention-manager/,1400,2000,USD,FULL_TIME,Marketing,2026-02-14T12:44:20.490569,TELECOMMUTE,,24,,,,,,,,,,,,
Marketing Manager (B2B),,https://djinni.co/jobs/804465-marketing-manager-b2b/,,,,FULL_TIME,Marketing,2026-02-14T11:12:08.429845,TELECOMMUTE,,36,,,,,,,,,,,,
SEO Specialist,Natural Links,https://djinni.co/jobs/770442-seo-specialist/,,,,FULL_TIME,SEO,2026-02-14T12:38:41.430136,TELECOMMUTE,,24,,,,,,,,,,,,
Technical AQA Lead,Tango Me/Танго Мі,https://djinni.co/jobs/793417-technical-aqa-lead/,,,,FULL_TIME,QA Automation,2026-02-14T11:37:57.006997,,,72,,,,,,,,,,,,
Senior Angular,ApomSolutions,https://djinni.co/jobs/804778-senior-angular/,4000,6000,USD,FULL_TIME,Angular,2026-02-14T12:40:07.182767,TELECOMMUTE,,84,,,,,,,,,,,,
Customer Support Agent (chats only),Tango Me/Танго Мі,https://djinni.co/jobs/800219-customer-support-agent-chats-only/,,,,FULL_TIME,Support,2026-02-14T11:38:07.684321,TELECOMMUTE,,12,,,,,,,,,,,,
Content Lead,GenAI Works,https://djinni.co/jobs/804777-content-lead/,,,,FULL_TIME,Content Writing,2026-02-14T11:34:07.426992,TELECOMMUTE,,48,,,,,,,,,,,,
DevOps Engineer,Obriy,https://djinni.co/jobs/804776-devops-engineer/,2400,2900,USD,FULL_TIME,DevOps,2026-02-14T10:16:07.177338,TELECOMMUTE,,36,,,,,,,,,,,,
Agentic Software Engineer (Laravel) for AI-Driven Order Management System,FlexMade,https://djinni.co/jobs/804771-agentic-software-engineer-laravel-for-ai-driv/,,,,FULL_TIME,Laravel,2026-02-13T23:34:06.835912,TELECOMMUTE,,48,,,,,,,,,,,,
Senior Visual/Graphic Designer,Anyway Studio,https://djinni.co/jobs/804775-senior-visual-graphic-designer/,2500,4000,USD,FULL_TIME,Design,2026-02-14T04:20:06.987512,TELECOMMUTE,,36,,,,,,,,,,,,
Freelance Sales Partner (Commission-Based) – B2B SaaS,Delivery Studio,https://djinni.co/jobs/804772-freelance-sales-partner-commission-based-b2b-/,,,,PART_TIME,Sales,2026-02-14T00:32:06.998058,TELECOMMUTE,,24,,,,,,,,,,,,
Strong Middle Business Analyst,InsulaLabs,https://djinni.co/jobs/796680-strong-middle-business-analyst/,,,,FULL_TIME,Business Analyst,2026-02-14T08:26:00.260672,TELECOMMUTE,,36,,,,,,,,,,,,
Head of Facebook Gambling  Turkey,Headshot,https://djinni.co/jobs/804768-head-of-facebook-gambling-turkey/,,,,FULL_TIME,Marketing,2026-02-13T22:24:05.882947,TELECOMMUTE,,36,,,,,,,,,,,,
Software Engineer (.NET) — Enterprise/Government Systems,Scavenger Tech,https://djinni.co/jobs/804766-software-engineer-net-enterprise-government-s/,,,,FULL_TIME,Fullstack,2026-02-13T22:18:06.697176,TELECOMMUTE,,36,,,,,,,,,,,,
Mathematician,TenViz Predictive Analytics,https://djinni.co/jobs/773028-mathematician/,,,,FULL_TIME,Data Science,2026-02-14T00:09:33.103593,TELECOMMUTE,,24,,,,,,,,,,,,
Senior Product Designer,toogeza,https://djinni.co/jobs/804770-senior-product-designer/,,,,FULL_TIME,Design,2026-02-13T22:54:06.791242,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Full Stack Engineer (.NET 8 + React/Angular),Scavenger Tech,https://djinni.co/jobs/804762-senior-full-stack-engineer-net-8-react-angula/,,,,FULL_TIME,.NET,2026-02-13T22:14:06.531535,TELECOMMUTE,,60,,,,,,,,,,,,
Senior / Team Lead Media Buyer (Crypto Vertical),Headshot,https://djinni.co/jobs/790544-senior-team-lead-media-buyer-crypto-vertical/,,,,FULL_TIME,Social Media,2026-02-13T22:08:06.584842,TELECOMMUTE,,24,,,,,,,,,,,,
Technical Delivery Manager,Scavenger Tech,https://djinni.co/jobs/804763-technical-delivery-manager/,,,,FULL_TIME,Engineering Manager,2026-02-13T22:16:06.478550,TELECOMMUTE,,96,,,,,,,,,,,,
DevOps Engineer,Duanex,https://djinni.co/jobs/788938-devops-engineer/,,,,FULL_TIME,DevOps,2026-02-13T22:08:07.739334,TELECOMMUTE,,48,,,,,,,,,,,,
.NET Solutions Architect (Takeover and Modernization),,https://djinni.co/jobs/804761-net-solutions-architect-takeover-and-moderniz/,,,,FULL_TIME,Architect,2026-02-13T22:10:06.541936,TELECOMMUTE,,120,,,,,,,,,,,,
"UAC Lead (iGaming, Turkey)",Headshot,https://djinni.co/jobs/804764-uac-lead-igaming-turkey/,,,,FULL_TIME,Lead Generation,2026-02-13T22:16:06.846384,TELECOMMUTE,,24,,,,,,,,,,,,
Media Buyer (YouTube / TikTok) – Gambling,Headshot,https://djinni.co/jobs/796133-media-buyer-youtube-tiktok-gambling/,,,,FULL_TIME,Social Media,2026-02-13T22:06:06.811433,TELECOMMUTE,,24,,,,,,,,,,,,
Team Lead Media Buyer,Headshot,https://djinni.co/jobs/796468-team-lead-media-buyer/,,,,FULL_TIME,Social Media,2026-02-13T22:08:06.354581,TELECOMMUTE,,36,,,,,,,,,,,,
Head of Facebook Gambling Turkey,Headshot,https://djinni.co/jobs/804760-head-of-facebook-gambling-turkey/,,,,FULL_TIME,Marketing,2026-02-13T22:06:06.375303,TELECOMMUTE,,36,,,,,,,,,,,,
Middle/Senior DevOps Engineer,Hunt.IT Recruitment,https://djinni.co/jobs/735076-middle-senior-devops-engineer/,,,,FULL_TIME,DevOps,2026-02-13T21:42:25.208374,TELECOMMUTE,,48,,,,,,,,,,,,
.NET Tech/Team Lead (with Fintech exp.),DashDevs,https://djinni.co/jobs/781899-net-tech-team-lead-with-fintech-exp/,,,,FULL_TIME,.NET,2026-02-13T21:50:19.717167,TELECOMMUTE,,72,,,,,,,,,,,,
Head of Marketing,Brights,https://djinni.co/jobs/780583-head-of-marketing/,,,,FULL_TIME,Marketing,2026-02-13T20:31:06.750087,,,24,,,,,,,,,,,,
Middle Front-End Developer (React),Brights,https://djinni.co/jobs/799605-middle-front-end-developer-react/,,,,FULL_TIME,React.js,2026-02-13T20:30:58.218807,,,24,,,,,,,,,,,,
"FB Media Buyer (Experienced, Arbitrage Team)",Headshot,https://djinni.co/jobs/796138-fb-media-buyer-experienced-arbitrage-team/,,,,FULL_TIME,Social Media,2026-02-13T22:06:06.580527,TELECOMMUTE,,24,,,,,,,,,,,,
Delivery Director,Brights,https://djinni.co/jobs/786093-delivery-director/,,,,FULL_TIME,Delivery Manager,2026-02-13T20:31:04.101399,,,72,,,,,,,,,,,,
Recruiter/Researcher (iGaming SEO),Elbax,https://djinni.co/jobs/801857-recruiter-researcher-igaming-seo/,1000,2500,USD,FULL_TIME,Recruiter,2026-02-13T19:58:00.576369,TELECOMMUTE,,24,,,,,,,,,,,,
AI Engineer,Brights,https://djinni.co/jobs/800046-ai-engineer/,,,,FULL_TIME,ML AI,2026-02-13T20:30:52.514012,,,48,,,,,,,,,,,,
Affiliate Manager (SEO Traffic),Elbax,https://djinni.co/jobs/801859-affiliate-manager-seo-traffic/,1500,3500,USD,FULL_TIME,Performance Marketing,2026-02-13T19:58:11.253698,TELECOMMUTE,,24,,,,,,,,,,,,
"Senior QA Automation Engineer (Python,Selenium)",Impressit,https://djinni.co/jobs/804751-senior-qa-automation-engineer-python-selenium/,,,,FULL_TIME,QA Automation,2026-02-13T19:46:06.354600,TELECOMMUTE,,96,,,,,,,,,,,,
AI Engineer,Impressit,https://djinni.co/jobs/804752-ai-engineer/,,,,FULL_TIME,ML AI,2026-02-13T19:48:06.207293,TELECOMMUTE,,24,,,,,,,,,,,,
Drop Hunter / PBN Specialist,Elbax,https://djinni.co/jobs/796531-drop-hunter-pbn-specialist/,,,,FULL_TIME,SEO,2026-02-13T19:58:20.949935,TELECOMMUTE,,24,,,,,,,,,,,,
Webflow Developer,KPI Creatives,https://djinni.co/jobs/804755-webflow-developer/,,,,FULL_TIME,JavaScript,2026-02-13T19:52:30.957263,TELECOMMUTE,,24,,,,,,,,,,,,
QA Automation Lead (C# + Selenium),Impressit,https://djinni.co/jobs/804750-qa-automation-lead-c-selenium/,,,,FULL_TIME,QA Automation,2026-02-13T19:42:13.004730,TELECOMMUTE,,120,,,,,,,,,,,,
Middle HR People partner,Pine Software,https://djinni.co/jobs/804749-middle-hr-people-partner/,,,,FULL_TIME,HR,2026-02-13T19:42:12.694909,,,12,,,,,,,,,,,,
Product Design Intern (UI/UX Focus),DICEUS,https://djinni.co/jobs/804716-product-design-intern-ui-ux-focus/,,,,FULL_TIME,Design,2026-02-13T19:36:30.717559,TELECOMMUTE,,,,,,,,,,,,,,
"Data Engineer (Python, SQL, Dagster, Pandas)",levari,https://djinni.co/jobs/804745-data-engineer-python-sql-dagster-pandas/,,,,PART_TIME,Data Engineer,2026-02-13T19:22:17.528625,TELECOMMUTE,,48,,,,,,,,,,,,
HR Specialist (Headway Inc),Impulse (Headway Inc),https://djinni.co/jobs/790297-hr-specialist-headway-inc/,,,,FULL_TIME,HR,2026-02-13T19:30:06.761479,,,36,,,,,,,,,,,,
AI Developer / AI Engineer,ManaTEA,https://djinni.co/jobs/804747-ai-developer-ai-engineer/,,,,FULL_TIME,ML AI,2026-02-13T19:36:06.275144,TELECOMMUTE,,24,,,,,,,,,,,,
Automation QA Engineer,Genius Match,https://djinni.co/jobs/688391-automation-qa-engineer/,,,,FULL_TIME,QA Automation,2026-02-13T19:25:32.275361,TELECOMMUTE,,60,,,,,,,,,,,,
"Long-term Midlevel Full Stack Developer (Django, React, TypeScript)",Virtualbadge.io,https://djinni.co/jobs/804741-long-term-midlevel-full-stack-developer-djang/,2500,3500,USD,FULL_TIME,Fullstack,2026-02-13T19:22:17.109585,,,36,,,,,,,,,,,,
Call Queue Coordinator,Atlas Technica,https://djinni.co/jobs/802467-call-queue-coordinator/,,,,FULL_TIME,Support,2026-02-13T19:13:09.976870,TELECOMMUTE,,12,,,,,,,,,,,,
Financial Operations Specialist,Hantix,https://djinni.co/jobs/804744-financial-operations-specialist/,,,,FULL_TIME,FinOps,2026-02-13T19:20:07.330351,TELECOMMUTE,,24,,,,,,,,,,,,
Sales Administrator,Atlas Technica,https://djinni.co/jobs/802172-sales-administrator/,,,,FULL_TIME,Sales,2026-02-13T19:13:06.458024,TELECOMMUTE,,12,,,,,,,,,,,,
Information Security Analyst,Atlas Technica,https://djinni.co/jobs/796500-information-security-analyst/,,,,FULL_TIME,Information Security,2026-02-13T19:13:00.079215,TELECOMMUTE,,24,,,,,,,,,,,,
Junior Accountant,Atlas Technica,https://djinni.co/jobs/792904-junior-accountant/,,,,FULL_TIME,Finances,2026-02-13T19:13:03.074301,TELECOMMUTE,,6,,,,,,,,,,,,
SMM Specialist,Bxnda,https://djinni.co/jobs/804742-smm-specialist/,1000,1500,USD,FULL_TIME,Social Media,2026-02-13T19:04:06.295094,,,12,,,,,,,,,,,,
Influencer Marketing Manager,Mindsmatch,https://djinni.co/jobs/794013-influencer-marketing-manager/,,,,FULL_TIME,Marketing,2026-02-13T19:04:24.462081,,,12,,,,,,,,,,,,
Community Events Coordinator,Mindsmatch,https://djinni.co/jobs/794865-community-events-coordinator/,,,,FULL_TIME,Performance Marketing,2026-02-13T19:04:04.510111,,,12,,,,,,,,,,,,
Affiliate manager (CPA network),Mindsmatch,https://djinni.co/jobs/758765-affiliate-manager-cpa-network/,,,,FULL_TIME,Performance Marketing,2026-02-13T19:03:48.358301,TELECOMMUTE,,12,,,,,,,,,,,,
Manual QA Engineer (Middle / Strong Middle),WeAreQA,https://djinni.co/jobs/804740-manual-qa-engineer-middle-strong-middle/,,,,FULL_TIME,QA,2026-02-13T18:58:06.524447,TELECOMMUTE,,36,,,,,,,,,,,,
Automation QA Engineer (Middle / Strong Middle),WeAreQA,https://djinni.co/jobs/804739-automation-qa-engineer-middle-strong-middle/,,,,FULL_TIME,QA Automation,2026-02-13T18:58:06.285902,TELECOMMUTE,,36,,,,,,,,,,,,
UPWORK leadgeneration manager (USA timezone),Codemotion,https://djinni.co/jobs/754569-upwork-leadgeneration-manager-usa-timezone/,400,600,USD,PART_TIME,Lead Generation,2026-02-13T18:54:06.855638,TELECOMMUTE,,12,,,,,,,,,,,,
Node.js/Express Engineer,Mobilunity,https://djinni.co/jobs/804736-node-js-express-engineer/,,,,FULL_TIME,Node.js,2026-02-13T18:54:06.368071,TELECOMMUTE,,48,,,,,,,,,,,,
